ALARM ID,0
DATE,2023/01/04,11:56:15,

No,DATE,TIME,COUNT,STATUS,ALARM No,MESSAGE
2381,2021/01/14,11:21:29,834,ON,3,ﾉｯﾁ原位置異常
2382,2021/01/14,11:21:17,833,ON,3,ﾉｯﾁ原位置異常
2383,2021/01/14,11:21:09,832,ON,3,ﾉｯﾁ原位置異常
2384,2021/01/14,11:11:07,831,ON,3,ﾉｯﾁ原位置異常
2385,2021/01/14,11:08:38,830,ON,3,ﾉｯﾁ原位置異常
2386,2021/01/14,11:06:17,829,ON,3,ﾉｯﾁ原位置異常
2387,2021/01/14,11:01:50,828,ON,3,ﾉｯﾁ原位置異常
2388,2021/01/14,10:48:10,827,ON,3,ﾉｯﾁ原位置異常
2389,2021/01/14,10:48:05,826,ON,3,ﾉｯﾁ原位置異常
2390,2021/01/14,10:24:52,825,ON,3,ﾉｯﾁ原位置異常
2391,2021/01/14,10:22:13,824,ON,3,ﾉｯﾁ原位置異常
2392,2021/01/14,10:21:44,823,ON,3,ﾉｯﾁ原位置異常
2393,2021/01/14,10:21:28,822,ON,3,ﾉｯﾁ原位置異常
2394,2021/01/14,10:20:11,821,ON,3,ﾉｯﾁ原位置異常
2395,2021/01/14,10:19:57,820,ON,3,ﾉｯﾁ原位置異常
2396,2021/01/13,15:02:15,819,ON,3,ﾉｯﾁ原位置異常
2397,2021/01/12,18:32:29,818,ON,3,ﾉｯﾁ原位置異常
2398,2021/01/12,18:32:08,817,ON,3,ﾉｯﾁ原位置異常
2399,2021/01/12,17:16:49,816,ON,3,ﾉｯﾁ原位置異常
